330	118	5	876544582
256	98	5	882164696
449	224	4	879958758
426	527	3	879444550
105	324	4	889214245
468	926	2	875280331
13	89	4	882139717
328	448	3	885046744
279	474	5	892173363
102	667	3	888803002
450	708	4	882397049
416	966	5	893212483
90	965	5	891383561
82	97	4	878769777
347	597	3	881652788
222	183	4	878181535
355	358	4	879485523
380	573	1	885480737
160	405	3	876770441
273	315	4	891292846
116	193	4	876453681
299	289	3	877877323
130	305	4	886023938
422	1	3	875130063
64	405	3	889739288
328	595	3	885048500
94	525	5	891721439
70	405	3	884149117
380	529	3	885479235
423	355	3	891395020
90	617	4	891383835
339	269	5	891032379
121	792	3	891388250
181	294	2	878961173
145	771	2	888398867
90	493	5	891383600
315	461	4	879799457
363	258	3	891493603
293	549	3	888907166
109	1060	4	880571661
466	308	1	890282957
339	89	5	891033416
280	77	3	891702086
12	170	4	879959374
344	357	5	884814432
393	316	5	889554297
416	1478	2	886319906
102	327	2	884870872
439	242	5	882892424
393	99	3	889727536
405	1391	1	885549789
256	583	5	882164603
435	729	2	884133757
272	79	5	879455015
95	532	4	881011974
323	238	4	878740017
363	557	1	891496103
389	526	3	880087200
437	214	4	880141041
10	510	5	877892209
327	672	2	887746328
312	1167	4	891699295
7	465	4	891353154
159	273	5	880485935
64	168	5	889739243
233	603	4	880190566
28	11	4	881956144
447	300	4	878854011
401	248	3	891032367
174	158	2	886514921
83	64	5	887665422
59	845	5	888203579
393	161	4	887746883
378	768	4	880333598
276	98	5	874792663
404	342	3	883790750
169	211	5	891359200
32	508	4	883717581
405	949	5	885545702
381	89	5	892696426
174	433	5	886514757
367	769	3	876690077
322	64	5	887314148
435	216	3	884131118
312	71	4	891699599
186	243	2	879024099
430	253	1	877225484
373	1113	1	877099968
94	1118	4	891722482
2	277	4	888551174
378	724	3	880055520
6	536	4	883599400
268	391	3	876513897
468	461	4	875291570
379	203	4	880526100
207	841	3	876018501
186	1016	5	879023643
194	491	3	879520916
148	432	5	877019698
416	202	4	876699334
38	112	5	892432751
195	47	5	876632643
343	463	4	876404793
378	231	3	880333327
426	848	4	879444117
456	448	3	881374586
257	324	5	879029543
399	67	3	882350899
75	413	2	884050979
49	1066	2	888067187
437	658	4	880141335
389	965	5	880087599
115	237	2	881171075
345	196	5	884902317
37	89	4	880930072
332	106	4	887938687
276	258	5	874786337
422	358	2	875129640
294	1079	2	889242624
430	237	5	877225965
297	447	4	875239691
18	403	3	880132103
87	405	4	879875893
55	597	2	878176134
308	31	3	887739472
373	215	4	877099211
320	95	3	884751418
437	283	1	880141716
326	89	4	879875398
312	653	5	891698365
330	67	4	876547500
145	12	5	882182917
323	204	3	878739771
158	430	5	880135093
89	269	5	879461219
176	347	4	886047442
144	68	2	888105665
82	588	5	878769917
94	318	5	891721191
65	378	5	879217032
301	474	4	882075803
345	1221	3	884993703
292	20	2	881104760
293	26	3	888907015
49	218	2	888068651
437	485	4	880140854
246	250	4	884924327
402	245	1	876266860
442	591	3	883391221
349	20	5	879465642
334	111	3	891547445
243	14	3	879987239
267	29	3	878973426
458	318	4	886397771
109	1222	4	880579758
102	230	2	888801232
416	85	3	893210246
269	928	1	891451754
1	246	5	874965905
406	22	3	882480671
181	471	2	878962919
269	425	5	891448345
201	773	4	884112627
411	451	4	892845634
328	383	3	885049880
197	188	3	891409982
43	88	5	883955702
457	720	3	882550925
54	829	2	880937311
37	550	4	880915902
210	411	3	887730931
11	370	3	891902880
212	382	5	879303929
347	233	5	881654653
380	183	4	885478192
284	301	5	885329593
468	642	3	875291403
292	214	3	881105701
268	10	4	875306691
299	473	3	877878561
374	844	4	880394000
253	273	3	891628060
117	743	1	881010401
452	506	3	875276081
91	520	4	891439414
301	42	4	882075743
406	127	4	879445430
268	710	3	875309719
383	302	4	891192216
413	326	3	879969027
347	68	5	881654825
459	1060	1	879563668
339	45	5	891033200
339	179	5	891032793
18	845	3	880131236
356	326	4	891406193
174	1074	4	886514529
286	768	3	889652968
264	204	5	886123472
234	419	4	892334644
184	657	4	889908497
239	527	5	889178833
373	195	4	877098487
257	1472	2	880496943
271	495	5	885849052
204	242	5	892388935
265	237	5	875320462
144	24	4	888104541
22	187	5	878887680
246	444	4	884923715
194	642	2	879527514
42	1	5	881105633
38	200	5	892432180
277	237	4	879544145
297	271	2	881707810
343	175	5	876405045
262	974	3	879791447
330	1084	5	876544432
224	1058	3	888104219
430	547	2	877226365
215	380	3	891436470
13	538	1	884538448
450	495	4	882395052
299	345	4	884023998
233	71	5	876812281
262	1035	3	879794530
222	450	3	881060824
312	186	3	891699491
324	872	5	880575045
435	465	2	884132515
308	648	4	887738509
472	401	4	875982727
417	139	3	879648707
239	318	1	889178798
406	1008	4	879539909
339	637	4	891035647
145	554	3	875272245
328	273	3	885046134
348	831	4	886523913
416	501	5	893213918
334	1016	3	891545185
280	158	2	891701764
374	254	3	880394000
387	403	3	886483099
269	707	2	891449304
405	1580	1	885549543
258	333	2	885700811
456	662	4	881374710
87	132	5	879877930
453	356	2	888205866
343	11	5	876405172
151	136	4	879524293
5	99	3	875721216
151	1286	5	879524173
150	151	4	878746824
299	185	3	878192039
407	432	4	875552685
239	91	4	889180487
465	202	4	883531487
326	613	5	879874860
458	387	4	886398246
11	70	4	891904573
125	364	3	892839191
425	324	3	878737657
200	99	5	884128858
73	650	3	888626152
450	382	3	882377479
349	120	3	879466334
145	150	5	875270655
13	669	1	882397067
405	1268	1	885546636
116	1013	3	876453222
363	568	2	891495070
106	210	4	881450810
13	475	3	881515113
407	144	3	876338453
307	210	2	877123746
70	181	4	884064416
346	92	4	886274124
13	889	3	892015236
6	21	3	883600152
459	134	3	879564941
87	791	2	879877280
130	249	5	876250746
18	6	5	880130764
181	931	1	878963205
456	210	3	881374849
76	769	1	882607018
379	127	5	880524811
379	517	4	888044628
346	302	3	877231140
376	197	4	879454598
151	462	4	879524088
280	1066	4	891701928
406	825	4	879540275
117	977	3	881009738
387	114	5	886484336
144	524	5	888105081
249	1039	5	879572725
289	151	2	876790499
64	847	3	879365558
334	271	3	891544340
94	11	5	885870231
256	89	5	882164525
399	413	2	882340900
379	528	5	881996665
223	295	3	891549410
90	889	3	891382731
89	13	2	879441672
42	387	3	881108760
272	211	5	879454845
346	394	4	874949116
450	110	4	882469250
450	1203	3	882373723
159	595	5	880486009
87	216	5	879876448
270	183	5	876955938
85	190	4	879453845
282	689	2	881703044
342	111	3	875318267
286	381	5	877532965
339	447	4	891034923
314	946	5	877888527
472	193	5	875981789
244	471	1	880606874
358	918	1	892731254
393	317	4	889554707
117	33	4	881011697
110	173	1	886988909
399	746	5	882342158
181	1363	1	878962279
357	1	5	878951216
406	183	5	882480567
430	234	4	877226323
159	24	5	880989865
428	750	5	885943651
286	1280	5	884069544
194	403	2	879527725
457	58	4	882397177
369	168	3	889428494
454	144	4	888266643
417	1028	3	879646785
94	739	2	891723156
42	371	4	881108760
11	274	3	891906510
222	407	2	883816411
435	597	3	884133284
119	591	4	886177235
410	313	5	888627137
442	834	2	883389337
115	596	1	881170663
435	204	3	884132366
18	378	3	880131804
193	246	3	890859402
389	47	4	880086971
429	208	4	882384772
472	877	3	892789947
378	401	4	880332347
99	28	3	885680578
145	820	2	885557732
62	250	5	879372455
452	276	1	885490917
381	631	4	892696654
373	421	4	877105563
425	177	3	878738290
26	1	3	891350625
90	162	5	891385190
30	242	5	885941156
286	186	5	877534903
380	31	1	885479730
64	81	4	889739460
181	991	1	878961814
41	474	5	890687066
233	584	4	877663548
92	456	2	888469668
42	1047	4	881106419
452	89	5	875263413
154	474	5	879138783
42	427	4	881107773
121	124	5	891388063
291	1073	5	874834701
393	842	4	889729212
144	1138	4	888104684
102	778	3	892991448
223	476	3	891550349
286	47	4	877532419
348	412	2	886523560
188	568	4	875072583
346	22	5	874948059
98	629	5	880499111
459	358	2	879561783
92	167	3	875656557
327	132	5	887820828
309	331	5	877370356
23	95	4	874786220
234	1203	4	892079910
343	66	3	876406421
305	963	4	886322635
319	340	3	879975481
345	1053	3	884993903
437	710	4	880140822
401	71	2	891033549
472	258	5	892790953
450	660	4	887660762
64	209	5	889737654
65	65	3	879216672
11	423	5	891904174
85	195	3	882995132
471	95	4	889827822
407	1118	4	876340043
145	209	4	882181659
463	455	3	877385457
456	274	3	881371977
224	280	4	888104353
223	1291	3	891550431
234	22	4	892334644
315	382	4	879821089
450	152	5	882395052
414	678	1	884999066
334	213	4	891546373
397	288	4	882839517
457	385	4	882392950
474	8	5	887925497
417	422	3	879648212
416	549	4	886316922
137	181	5	881433015
230	71	5	880484911
295	720	4	879518801
216	475	5	880232768
433	682	2	880585431
280	699	4	891700341
281	288	4	881200264
471	140	5	889827918
432	871	2	889416456
303	156	5	879466771
436	787	5	887770640
307	286	3	881965984
94	274	4	891722511
236	659	3	890116599
295	386	4	879519308
149	326	3	883512856
450	304	4	882216108
351	751	4	883356614
411	770	4	892845634
335	313	3	891566808
324	288	5	880575002
334	347	3	891547445
269	469	4	891448072
95	415	3	888956582
336	790	2	877758187
95	1231	1	880572787
131	124	5	883681313
175	100	2	877107712
336	401	1	877757133
109	179	4	880577961
407	382	3	876342706
309	1025	5	877370356
466	354	2	890282795
136	286	5	882693234
294	122	3	889242661
378	174	4	880045651
342	727	3	875320082
410	289	1	888626819
7	499	4	891351472
169	213	5	891359354
138	13	4	879023345
405	753	1	885549464
398	993	3	875653043
327	506	3	887744513
222	623	2	878183985
303	872	3	879466018
447	206	4	878856209
66	24	3	883601582
436	215	4	887770457
293	582	4	888906536
105	288	4	889214335
42	290	3	881106072
345	568	4	884993047
207	660	4	877847100
255	200	3	883216544
87	321	2	879876813
13	329	2	886952246
145	407	2	888398400
201	53	3	884114713
337	222	5	875185319
334	239	3	891546914
1	22	4	875072404
435	1039	4	884132755
223	1009	1	891549475
119	50	5	874774718
367	406	4	876689878
10	216	4	877889333
308	597	3	887738933
189	423	5	893265796
303	321	3	879466065
152	1054	1	880149643
455	738	3	879112238
98	523	5	880498967
416	106	3	876697913
5	21	3	875635327
1	21	1	878542772
453	1157	2	888206576
314	278	5	877886888
403	546	3	879786221
227	322	3	881518461
110	1231	2	886988664
391	678	2	877398704
125	748	3	892835778
394	383	2	881059704
297	17	3	875240201
150	324	4	878746225
13	804	2	882141997
450	642	4	882397939
474	602	3	887926436
215	229	3	891436469
370	294	1	879434229
178	2	4	882827375
288	22	5	886374286
145	1288	4	888398197
269	1148	4	891447062
459	357	4	879564308
177	343	3	882141885
456	1248	3	881374767
269	1479	2	891451111
159	832	3	880557864
460	744	3	882912261
83	2	4	881971771
373	527	4	877103846
442	184	2	883390083
194	456	1	879544303
87	230	5	879875818
436	98	4	887769280
412	526	4	879717572
7	617	5	891354588
145	1047	3	875270764
327	88	2	887819194
42	15	4	881105633
417	449	3	880952674
21	551	3	874951898
7	219	1	892131924
168	125	4	884287731
90	303	4	891382193
110	96	4	886988449
276	380	3	874791383
264	192	4	886122099
295	238	4	879517136
145	673	4	875272299
386	1016	4	877654961
346	572	5	875266600
455	724	3	879111500
222	540	3	878184087
279	594	1	891209021
444	916	3	891979403
193	187	4	890860351
318	1120	3	884495206
447	760	4	878854838
244	451	4	880608112
59	51	5	888206095
23	408	5	874784538
198	187	4	884207239
188	1263	3	875071891
267	33	5	878972650
198	979	5	884206748
151	98	4	879524088
342	663	4	875320297
99	64	5	885680578
405	1119	3	885545306
128	622	4	879968332
405	77	1	885546248
472	826	3	883904224
457	156	5	882397095
108	222	2	879879720
95	520	4	879197970
303	953	3	879485016
222	89	5	878181739
363	428	5	891495742
397	95	4	885349999
21	123	4	874951382
184	736	3	889911633
324	255	4	880575449
75	225	2	884050940
389	604	4	879991387
130	132	5	875802006
276	197	5	874787549
64	313	4	889736971
27	50	3	891542897
456	979	3	881371694
340	588	5	884991369
135	173	4	879857723
403	925	4	879790468
21	767	1	874951314
59	919	4	888203018
363	137	5	891495742
405	946	2	885548836
109	231	3	880582976
417	1014	4	879646785
11	433	4	891905003
426	428	2	879444081
312	89	5	891698832
410	538	3	888626710
305	96	3	886324172
383	639	4	891193181
452	121	5	885816916
383	135	5	891193042
236	504	3	890118075
373	155	4	877107235
85	150	3	890255432
305	628	4	886324661
265	1197	2	875320542
106	274	3	883876146
469	513	5	879523891
246	210	3	884921319
305	12	5	886322930
342	123	5	874984832
233	506	5	877663337
26	300	4	891347537
200	515	5	884129381
11	749	5	891901797
105	270	5	889214245
329	705	3	891656347
298	183	3	884182600
403	148	5	879786351
56	151	4	892910207
460	20	4	882912469
378	49	3	880332480
324	123	4	880575714
334	430	4	891546206
366	559	5	888858078
331	1141	3	877196504
59	435	5	888204553
405	175	1	885546069
334	582	5	891547235
442	230	3	883390466
230	621	2	880485380
435	587	3	884132403
416	928	3	878879391
450	211	5	882373865
313	624	4	891030261
342	248	3	874984455
223	95	5	891550649
383	272	3	891192158
469	855	4	879524302
90	474	5	891383599
347	403	5	881654386
280	546	4	891702252
385	616	4	884119121
125	728	3	892838425
347	820	2	881653340
319	307	4	879975504
10	531	5	877886911
422	448	4	879744085
406	30	4	879793235
380	161	2	885480046
379	9	4	880524886
406	735	3	884630554
416	288	5	893213796
327	959	5	887819161
201	188	4	884112201
255	831	4	883216902
275	294	4	876197443
437	479	5	880141335
326	136	4	879874933
339	675	4	891034810
145	452	3	882182762
345	117	4	884991220
474	410	2	887915645
21	263	1	874951040
450	847	4	882376188
38	681	5	892429065
425	690	1	890346866
104	1012	4	888465708
303	678	1	879544946
354	7	4	891216607
99	342	1	885678348
454	705	3	881959818
126	272	3	887853469
379	187	5	880525031
385	603	5	880869422
295	729	4	879518018
59	404	3	888205463
269	517	4	891449189
224	556	1	888103942
457	285	5	882393648
476	715	4	883364745
91	568	2	891439018
327	508	2	887744064
398	4	2	875723337
141	282	5	884585642
389	64	4	880087151
343	427	5	876405820
125	56	1	879454345
181	235	1	878963168
380	134	3	885478583
312	276	4	891699010
457	758	2	882551135
13	96	4	882140104
389	712	3	881384338
344	7	4	884814668
407	313	4	893076947
395	338	4	883762733
429	747	3	882386071
418	344	1	891282521
378	1523	2	880334067
307	83	5	877120874
389	50	5	879915780
458	530	4	886396005
435	171	5	884131967
60	618	3	883327113
87	789	3	879876610
402	222	4	876266948
391	510	5	877399066
267	944	3	878973179
472	233	4	875981759
403	181	4	879785916
271	756	2	885848218
7	216	4	891350900
246	25	3	884922383
257	269	3	879029516
409	429	5	881107817
402	32	3	876267235
407	173	5	875043948
412	117	4	879717177
92	153	4	875653605
416	652	4	876699526
326	208	3	879875534
202	258	4	879726342
122	673	3	879270511
276	591	3	874786632
75	235	4	884050502
69	123	4	882126125
218	173	3	877488316
186	79	5	879023460
180	778	2	877128388
42	469	4	881109324
13	559	1	882396913
233	483	5	876021170
445	246	1	891199682
94	381	4	886008764
380	414	2	885480046
450	559	3	882376446
138	187	5	879024043
141	335	1	886447735
474	68	3	887926804
405	559	5	885548330
385	81	3	879442028
233	828	4	875508169
131	276	5	883681723
294	1088	1	889243393
429	282	3	882386983
268	195	4	875309719
373	778	5	877105529
407	69	4	875042569
358	382	2	891269913
286	411	2	876522133
378	778	3	880056073
216	221	4	881432501
474	736	3	887927509
328	326	4	885044607
402	96	5	876267234
265	323	3	875320112
201	76	4	884140709
399	546	2	882341383
22	53	3	878888107
473	273	5	878157329
159	588	2	884027316
176	246	5	886047994
176	343	2	886047595
291	9	5	874805804
18	654	4	880130110
244	92	4	880602478
421	657	4	892241422
178	202	5	882826782
339	91	5	891034282
268	241	3	875310603
118	180	5	875385136
42	679	2	881108548
458	178	4	886398187
119	813	4	874774956
463	250	4	889935953
279	229	4	889326161
423	1011	3	891395547
466	188	3	890284766
259	185	4	874724781
49	1080	4	888066734
200	495	3	884129092
26	316	3	891349122
321	61	5	879441128
157	255	3	886889876
5	451	1	875636571
249	283	5	879572600
262	7	4	879790603
453	73	4	888206132
49	561	2	888067460
291	420	4	875086991
10	357	5	877889186
56	781	4	892677147
293	290	2	888905198
151	939	4	879524514
463	225	3	877385489
303	324	3	879466065
450	204	4	882377590
216	25	3	881428365
405	654	2	885548579
24	300	4	875245985
363	431	2	891495301
466	265	3	890285159
104	1115	4	888465263
313	8	3	891014551
447	180	5	878855989
115	7	5	881171982
62	866	2	879373195
145	313	4	883840638
376	663	3	879434750
184	210	4	889911069
91	614	4	891439018
347	118	4	881652710
305	904	4	886307860
455	56	5	879110844
7	556	3	891352659
378	559	4	880056735
279	367	3	875309861
244	86	4	880605896
391	89	3	877399380
391	200	5	877399269
266	268	4	892256828
276	86	3	874791101
472	931	2	883904681
320	164	4	884751246
311	323	3	884364139
396	595	3	884646467
267	128	5	878972170
454	51	2	888267158
399	140	4	882343731
450	904	5	889568507
26	129	4	891350566
25	141	4	885852720
316	199	3	880853598
416	1521	3	892440206
406	25	1	879540106
474	176	5	887923972
450	1092	3	882469627
308	209	4	887737686
198	959	3	884209264
436	1061	3	887771997
457	825	5	882553112
435	381	4	884133585
13	237	5	882140285
424	294	5	880858979
327	405	2	887745589
186	306	4	891717690
454	315	4	888015651
455	20	3	879109594
239	443	5	889181015
386	281	3	877655145
435	382	3	884131949
308	408	5	887738268
361	781	2	879441179
267	189	4	878971874
417	176	5	879646891
373	286	3	877098042
60	366	4	883327368
397	896	4	889760725
389	410	3	879916238
175	64	5	877107552
269	393	1	891451036
472	689	4	883903273
454	310	4	881958464
116	879	2	876452094
474	518	4	887926633
149	338	2	883512904
189	44	4	893266376
342	1014	1	874984531
303	223	4	879466742
323	475	3	878739393
291	448	5	874867741
118	288	5	875385386
429	415	3	882386785
407	1188	2	876345492
438	269	4	879867960
37	92	4	880930072
374	1014	1	880394138
45	225	4	881014070
291	761	3	874834914
195	558	3	890589408
178	300	5	882823301
227	124	4	879035158
416	723	4	886318827
177	161	3	880130915
212	527	5	879303892
411	88	3	891035761
114	89	5	881260024
5	430	5	875636631
363	631	1	891497440
397	338	4	882839517
450	281	4	882399664
